"totalPositive","timestamp","deaths","conductedTests","negativeCases","saludTimeSignature","testsInProgress","serologicalPositive","molecularPositive"
"0","3/12/2020, 7:00:00 AM","0","","","","","",""
"3","3/13/2020, 7:00:00 AM","0","","","","","",""
"4","3/14/2020, 7:00:00 AM","0","","","","","",""
"5","3/15/2020, 7:00:00 AM","0","","","","","",""
"dataNotPublished","3/16/2020, 7:00:00 AM","0","","","","","",""
"5","3/17/2020, 7:00:00 AM","0","","","","","",""
"6","3/18/2020, 7:00:00 AM","0","","","","","",""
"6","3/19/2020, 7:00:00 AM","0","","","","","",""
"14","3/20/2020, 7:00:00 AM","0","","","","","",""
"21","3/21/2020, 7:00:00 AM","1","","","","","",""
"23","3/22/2020, 7:00:00 AM","1","","","","","",""
"31","3/23/2020, 7:00:00 AM","2","","","","","",""
"39","3/24/2020, 7:00:00 AM","2","","","","","",""
"51","3/25/2020, 7:00:00 AM","2","","","","","",""
"64","3/26/2020, 7:00:00 AM","2","","","","","",""
"79","3/27/2020, 7:00:00 AM","3","","","","","",""
"100","3/28/2020, 7:00:00 AM","3","","","","","",""
"127","3/29/2020, 7:00:00 AM","5","","","","","",""
"174","3/30/2020, 7:00:00 AM","6","","","","","",""
"239","3/31/2020, 7:00:00 AM","8","","","","","",""
"286","4/1/2020, 7:00:00 AM","11","","","","","",""
"316","4/2/2020, 7:00:00 AM","12","","","","","",""
"378","4/3/2020, 7:00:00 AM","15","","","","","",""
"452","4/4/2020, 7:00:00 AM","18","","","","","",""
"475","4/5/2020, 7:00:00 AM","20","","","","","",""
"513","4/6/2020, 7:00:00 AM","21","","","","","",""
"573","4/7/2020, 7:00:00 AM","","","","","","",""
"620","4/8/2020, 7:00:00 AM","","","","","","",""
"683","4/9/2020, 7:00:00 AM","","","","","","",""
"725","4/10/2020, 7:00:00 AM","","","","","","",""
"788","4/11/2020, 7:00:00 AM","","","","","","",""
"897","4/12/2020, 7:00:00 AM","44","7973","5819","(Datos al 12 de abril de 2020, 7:00 am)","1251","",""
"903","4/13/2020, 7:00:00 AM","45","8157","5960","","1288","",""
"923","4/14/2020, 9:10:05 PM","45","8535","6284","
    (Datos al 14 de abril de 2020, 7:00 am)","1322","",""
"974","4/15/2020, 8:42:11 PM","51","9209","6825","
    (Datos al 15 de abril de 2020, 7:00 am)","1404","",""
"1043","4/16/2020, 9:30:10 AM","56","9829","7315","
    (Datos al 16 de abril de 2020, 7:00 am)","1465","",""
"1068","4/17/2020, 9:30:10 AM","58","10410","7864","
    (Datos al 17 de abril de 2020, 7:00 am)","1472","",""
"1118","4/18/2020, 9:30:13 AM","60","10933","8055"," 
    (Datos al 18 de abril de 2020, 7:00 am)","1752","",""
"1213","4/19/2020, 9:30:11 AM","62","11332","8280"," 
    (Datos al 19 de abril de 2020, 7:00 am)","1830","",""
"1252","4/20/2020, 9:30:11 AM","63","11633","8486"," 
    (Datos al 20 de abril de 2020, 7:00 am)","1886","",""
"1298","4/21/2020, 9:30:11 AM","dataNotPublished","dataNotPublished","8789","Manual para 21 de abril de 2020","1751","",""
"1378","4/22/2020, 9:30:11 AM","dataNotPublished","dataNotPublished","8842","Manual para 22 de abril de 2020","1944","",""
"1416","4/23/2020, 10:42:42 PM","69","12174","9313","Manual para 23 de abril de 2020","1940","",""
"1276","4/24/2020, 9:09:09 PM","77","","","(Datos al 24 de abril de 2020, 7:00 am)","","",""
"1307","4/25/2020, 9:09:09 PM","83","","","(Datos al 25 de abril de 2020, 7:00 am)","","",""
"1371","4/26/2020, 9:09:09 PM","84","","","(Datos al 26 de abril de 2020, 7:00 am)","","",""
"1389","4/27/2020, 9:09:09 PM","84","","","(Datos al 27 de abril de 2020, 7:00 am)","","",""
"1400","4/28/2020, 9:09:09 PM","86","","","(Datos al 28 de abril de 2020, 7:00 am)","","",""
"1433","4/29/2020, 9:09:09 PM","86","","","(Datos al 29 de abril de 2020, 7:00 am)","","",""
"1539","4/30/2020, 9:09:09 PM","92","","","(Datos al 30 de abril de 2020, 7:00 am)","","",""
"1575","5/1/2020, 9:09:09 PM","94","","","(Datos al 1 de mayo 2020, 7:00 am)","","",""
"1757","5/2/2020, 9:09:09 PM","95","","","(Datos al 2 de mayo 2020, 7:00 am)","","",""
"1808","5/3/2020, 9:09:09 PM","97","","","(Datos al 3 de mayo 2020, 7:00 am)","","",""
"1843","5/4/2020, 9:09:09 PM","97","","","(Datos al 4 de mayo 2020, 7:00 am)","","",""
"1924","5/5/2020, 3:25:37 PM","99","",""," 
    (Datos al 5 de mayo de 2020, 6:30 am)","","919","1005"
"1968","5/6/2020, 9:30:14 AM","99","",""," 
    (Datos al 6 de mayo de 2020, 6:30 am)","","962","1006"
"2031","5/7/2020, 9:30:10 AM","102","",""," 
    (Datos al 7 de mayo de 2020, 6:30 am)","","1018","1013"
"2156","5/8/2020, 9:30:11 AM","107","","","
    (Datos al 8 de mayo de 2020, 6:30 am)","","1127","1029"
"2173","5/9/2020, 10:44:11 AM","108","","","    (Datos al 9 de mayo de 2020, 6:30 am)","","1139","1034"
"2198","5/10/2020, 9:30:09 AM","111","","","
    (Datos al 10 de mayo de 2020, 6:30 am)","","1158","1040"
"2256","5/11/2020, 9:30:11 AM","113","","","
    (Datos al 11 de mayo de 2020, 6:30 am)","","1202","1054"
"2299","5/12/2020, 9:30:16 AM","114","","","
    (Datos al 12 de mayo de 2020, 6:30 am)","","1237","1062"
"2329","5/13/2020, 9:30:15 AM","115","","","
    (Datos al 13 de mayo de 2020, 6:30 am)","","1265","1064"
"2427","5/14/2020, 9:30:15 AM","117","","","
    (Datos al 14 de mayo de 2020, 6:30 am)","","1354","1073"
"2542","5/15/2020, 9:30:17 AM","122","","","
    (Datos al 15 de mayo de 2020, 6:30 am)","","1454","1088"
"2589","5/16/2020, 9:30:15 AM","122","","","
    (Datos al 16 de mayo de 2020, 6:30 am)","","1475","1114"
"2710","5/18/2020, 9:30:15 AM","124","","","
    (Datos al 18 de mayo de 2020, 6:30 am)","","1515","1195"
"2805","5/19/2020, 2:18:58 PM","124","","","
    (Datos al 19 de mayo de 2020, 6:30 am)","","1598","1207"
"2866","5/20/2020, 9:30:16 AM","125","","","
    (Datos al 20 de mayo de 2020, 6:30 am)","","1660","1206"
"2913","5/21/2020, 9:30:13 AM","126","","","
    (Datos al 21 de mayo de 2020, 6:30 am)","","1700","1213"
"3030","5/22/2020, 9:30:21 AM","126","","","
    (Datos al 21 de mayo de 2020, 6:30 am)","","1809","1221"
"3030","5/22/2020, 12:30:21 PM","126","","","
    (Datos al 21 de mayo de 2020, 6:30 am)","","1809","1221"
"3100","5/23/2020, 9:30:16 AM","127","","","
    (Datos al 23 de mayo de 2020, 6:30 am)","","1870","1230"
"3189","5/24/2020, 9:30:18 AM","127","","","
    (Datos al 24 de mayo de 2020, 6:30 am)","","1959","1230"
"3260","5/25/2020, 9:30:17 AM","129","","","
    (Datos al 25 de mayo de 2020, 6:30 am)","","2020","1240"
"3324","5/26/2020, 9:30:17 AM","129","","","
    (Datos al 26 de mayo de 2020, 6:30 am)","","2083","1241"
"3397","5/27/2020, 9:30:21 AM","129","","","
    (Datos al 27 de mayo de 2020, 6:30 am)","","2137","1260"
"3486","5/28/2020, 9:30:20 AM","131","","","
    (Datos al 28 de mayo de 2020, 6:30 am)","","2206","1280"
"3647","5/29/2020, 9:30:21 AM","132","","","
    (Datos al 29 de mayo de 2020, 6:30 am)","","2354","1293"
"3718","5/30/2020, 9:30:20 AM","133","","","
    (Datos al 30 de mayo de 2020, 6:30 am)","","2418","1300"
"3776","5/31/2020, 9:30:21 AM","136","","","
    (Datos al 31 de mayo de 2020, 6:30 am)","","2472","1304"
"3873","6/1/2020, 9:30:21 AM","136","","","
    (Datos al 1 de junio de 2020, 6:30 am)","","2569","1304"
"3935","6/2/2020, 9:30:19 AM","138","",""," 
    (Datos al 2 de junio de 2020, 6:30 am)","","2630","1305"
"4023","6/3/2020, 9:30:18 AM","140","",""," 
    (Datos al 3 de junio de 2020, 6:30 am)","","2710","1313"
"4508","6/4/2020, 9:30:21 AM","140","",""," 
    (Datos al 4 de junio de 2020, 6:30 am)","","3186","1322"
"4620","6/5/2020, 9:30:21 AM","141","",""," 
    (Datos al 5 de junio de 2020, 6:30 am)","","3290","1330"
"4915","6/6/2020, 9:30:16 AM","142","",""," 
    (Datos al 6 de junio de 2020, 6:30 am)","","3555","1360"
"4985","6/7/2020, 9:30:18 AM","142","",""," 
    (Datos al 7 de junio de 2020, 6:30 am)","","3621","1364"
"5046","6/8/2020, 9:30:21 AM","142","",""," 
    (Datos al 8 de junio de 2020, 6:30 am)","","3673","1373"
"5185","6/9/2020, 9:30:21 AM","142","",""," 
    (Datos al 9 de junio de 2020, 6:30 am)","","3799","1386"
"5329","6/10/2020, 9:30:20 AM","143","",""," 
    (Datos al 10 de junio de 2020, 6:30 am)","","3927","1402"
"5352","6/11/2020, 11:45:19 AM","144","",""," 
    (Datos al 11 de junio de 2020, 6:30 am)","","3949","1403"
"5536","6/12/2020, 7:00:00 PM","146","",""," (Datos al 12 de junio de 2020, 6:30 am)","","4093","1443"
"5690","6/13/2020, 7:00:00 PM","146","","","(Datos al 13 de junio de 2020, 6:30 am)","","4230","1460"
"5811","6/14/2020, 7:01:21 PM","147","",""," 
    (Datos al 14 de junio de 2020, 6:30 am)","","4340","1471"
"5890","6/15/2020, 9:30:15 AM","147","",""," 
    (Datos al 15 de junio de 2020, 6:30 am)","","4413","1477"
"5951","6/16/2020, 9:30:15 AM","147","",""," 
    (Datos al 16 de junio de 2020, 6:30 am)","","4472","1479"
"6003","6/17/2020, 9:30:18 AM","147","",""," 
    (Datos al 17 de junio de 2020, 6:30 am)","","4517","1486"
"6111","6/18/2020, 9:30:18 AM","147","",""," 
    (Datos al 18 de junio de 2020, 6:30 am)","","4615","1496"
"6195","6/19/2020, 9:30:24 AM","147","",""," 
    (Datos al 19 de junio de 2020, 6:30 am)","","4696","1499"
